p_index,m_index,a1,a2,a3,a4,a5,Fy,Fx,Fz,Ty,Tx,Tz
1,0,793.0,974.0,797.0,223.0,773.0,-0.1228399999997888,0.052579999999111185,0.10181999999882799,-0.002164399999980921,-0.012546200000105309,-0.0036553399999996877
1,1,796.0,973.0,799.0,222.0,772.0,-0.1368399999997887,0.5035799999991103,-0.031180000001191855,-0.04138439999998094,-0.010486200000105288,-0.009908339999999696
1,2,797.0,971.0,800.0,220.0,772.0,-0.14783999999978867,0.9975799999991117,-0.3601800000011554,-0.07978439999998092,-0.013386200000105321,-0.014250339999999707
1,3,791.0,969.0,801.0,219.0,772.0,-0.15183999999978848,1.5105799999991112,-0.15318000000119786,-0.11778439999998094,-0.011466200000105307,-0.01804633999999969
1,4,770.0,968.0,800.0,217.0,774.0,-0.09883999999978885,2.0785799999991075,-0.18318000000118553,-0.16100439999998084,-0.0037662000001052803,-0.0220243399999997
1,5,741.0,967.0,798.0,214.0,776.0,-0.11483999999978882,2.574579999999109,-0.009180000001205096,-0.20076439999998072,-0.0034262000001053,-0.0276013399999997
1,6,705.0,964.0,797.0,211.0,777.0,-0.10683999999978887,3.149579999999114,-0.15418000000117668,-0.2463043999999807,-0.002606200000105256,-0.033295339999999715
1,7,664.0,958.0,796.0,206.0,777.0,-0.06083999999978871,3.6885799999991056,0.14081999999881534,-0.28998439999998105,-0.0022462000001052906,-0.0398083399999997
1,8,624.0,948.0,796.0,200.0,777.0,-0.07583999999978881,4.231579999999118,0.14581999999882553,-0.332984399999981,0.00011379999989471103,-0.04626933999999967
1,9,594.0,937.0,797.0,194.0,776.0,-0.030839999999788658,4.843579999999115,0.33481999999881734,-0.37738439999998064,0.0021537999998947057,-0.051911339999999674
1,10,570.0,921.0,797.0,186.0,775.0,-0.0008399999997883278,5.505579999999114,0.11281999999881698,-0.428004399999981,0.003453799999894698,-0.0595553399999997
2,0,783.0,972.0,793.0,222.0,775.0,0.02916000000021173,0.03657999999911114,0.12181999999882459,-0.0041843999999809115,0.000913799999894707,-0.0015623399999996903
2,1,784.0,971.0,797.0,221.0,775.0,-0.04883999999978853,0.20257999999911097,0.10081999999882438,-0.017084399999980977,-0.003666200000105302,-0.0038633399999996876
2,2,785.0,970.0,802.0,218.0,775.0,-0.20483999999978827,0.6115799999991097,0.6638199999988094,-0.04968439999998089,-0.009146200000105279,-0.01037633999999969
2,3,785.0,968.0,804.0,215.0,775.0,-0.1878399999997883,1.1365799999991124,0.577819999998807,-0.09144439999998073,-0.013366200000105308,-0.01470533999999969
2,4,784.0,965.0,805.0,210.0,775.0,-0.18383999999978842,1.6925799999991118,0.763819999998822,-0.130324399999981,-0.015626200000105336,-0.018293339999999696
2,5,778.0,957.0,805.0,204.0,775.0,-0.2568399999997889,2.1985799999991102,0.7288199999988351,-0.16982439999998086,-0.01736620000010531,-0.022752339999999698
2,6,766.0,944.0,803.0,197.0,775.0,-0.3238399999997902,2.732579999999116,0.5868199999988111,-0.21726439999998073,-0.024826200000105263,-0.030201339999999723
2,7,752.0,926.0,799.0,189.0,775.0,-0.35183999999979015,3.330579999999106,-0.005180000001192791,-0.2645243999999804,-0.026686200000105326,-0.03563533999999972
2,8,732.0,898.0,793.0,179.0,775.0,-0.3608399999997903,3.889579999999114,0.6288199999988279,-0.3021043999999807,-0.029766200000105287,-0.040770339999999634
2,9,708.0,854.0,784.0,168.0,774.0,-0.4078399999997902,4.499579999999105,0.6478199999988047,-0.3497243999999812,-0.032146200000105325,-0.04909033999999966
2,10,670.0,801.0,759.0,157.0,772.0,-0.44783999999978974,5.11057999999911,0.4688199999988223,-0.40092439999998053,-0.03676620000010534,-0.054186339999999646
3,0,786.0,971.0,795.0,221.0,776.0,-0.0498399999997887,0.018579999999110784,0.4148199999988417,0.000375600000019078,-0.0019262000001052735,-0.0011983399999996906
3,1,786.0,971.0,799.0,220.0,775.0,-0.03683999999978882,0.11057999999911096,0.37781999999880195,-0.011964399999980934,-0.0020862000001052672,-0.001471339999999689
3,2,786.0,971.0,807.0,214.0,775.0,-0.0768399999997889,0.4885799999991111,0.08981999999882749,-0.039624399999980846,-0.006526200000105278,-0.006177339999999686
3,3,786.0,969.0,810.0,204.0,774.0,-0.12983999999978874,0.9085799999991114,-0.02518000000117466,-0.06980439999998096,-0.012766200000105317,-0.009258339999999692
3,4,785.0,960.0,808.0,192.0,774.0,-0.1498399999997886,1.376579999999112,0.024819999998824095,-0.10828439999998082,-0.016826200000105304,-0.011390339999999697
3,5,785.0,944.0,798.0,180.0,774.0,-0.23383999999978825,1.8525799999991102,0.25881999999880995,-0.14542439999998089,-0.017546200000105313,-0.015381339999999697
3,6,783.0,921.0,782.0,165.0,773.0,-0.32683999999978974,2.384579999999111,0.08481999999885703,-0.18588439999998124,-0.02244620000010529,-0.019918339999999667
3,7,782.0,886.0,752.0,150.0,773.0,-0.36683999999979017,2.9335799999991083,0.5198199999988219,-0.22824439999998083,-0.024686200000105317,-0.024104339999999676
3,8,778.0,834.0,687.0,135.0,772.0,-0.3458399999997898,3.486579999999119,0.24481999999881152,-0.27782439999998154,-0.029066200000105305,-0.027328339999999684
3,9,773.0,752.0,584.0,118.0,771.0,-0.42183999999978994,4.073579999999105,0.0018199999988257679,-0.3194643999999807,-0.03442620000010528,-0.03332133999999969
3,10,764.0,622.0,440.0,101.0,769.0,-0.4648399999997899,4.665579999999113,0.22781999999881347,-0.3697043999999806,-0.03902620000010529,-0.038456339999999686
4,0,786.0,970.0,796.0,220.0,776.0,-0.017839999999788598,0.03557999999911099,-0.12418000000117561,-0.003884399999980858,-0.0036262000001052843,-0.0021343399999996892
4,1,786.0,971.0,801.0,219.0,776.0,-0.025839999999788553,0.1455799999991109,0.17081999999881062,-0.009904399999980905,-0.0032662000001052716,-0.002537339999999689
4,2,786.0,971.0,813.0,206.0,775.0,-0.06983999999978877,0.4575799999991121,0.4128199999988284,-0.03350439999998077,-0.007946200000105296,-0.003447339999999688
4,3,786.0,971.0,812.0,186.0,774.0,-0.08683999999978878,0.8735799999991117,0.05481999999881511,-0.061564399999980896,-0.0071862000001053075,-0.006112339999999687
4,4,786.0,963.0,795.0,166.0,774.0,-0.16083999999978854,1.204579999999112,0.3638199999988031,-0.09036439999998094,-0.00906620000010531,-0.006294339999999687
4,5,786.0,946.0,769.0,142.0,773.0,-0.11983999999978888,1.6555799999991119,0.32781999999881395,-0.12490439999998078,-0.010826200000105321,-0.008738339999999688
4,6,785.0,923.0,706.0,116.0,772.0,-0.17783999999978836,2.111579999999112,0.6808199999988446,-0.16780439999998079,-0.010426200000105284,-0.01127333999999971
4,7,784.0,883.0,585.0,90.0,771.0,-0.2318399999997885,2.5975799999991156,0.3098199999988148,-0.2074843999999812,-0.015126200000105314,-0.0122743399999997
4,8,782.0,824.0,419.0,71.0,770.0,-0.24983999999978843,3.1945799999991107,0.5438199999988192,-0.25212439999998093,-0.01530620000010529,-0.013795339999999696
4,9,779.0,722.0,257.0,57.0,767.0,-0.26283999999978896,3.7225799999991063,0.3638199999988154,-0.300064399999981,-0.02424620000010537,-0.01651233999999971
4,10,777.0,574.0,132.0,48.0,765.0,-0.283839999999789,4.292579999999116,0.530819999998844,-0.3437443999999812,-0.025786200000105286,-0.01986633999999971
5,0,786.0,970.0,795.0,217.0,776.0,0.018160000000211913,-0.02242000000088949,0.4468199999988233,0.0012756000000191123,-0.0036662000001052835,-0.000444339999999692
5,1,786.0,971.0,802.0,213.0,775.0,-0.04983999999978891,0.09057999999911105,0.26581999999880696,-0.00988439999998094,-0.0032262000001052724,-0.0015233399999996897
5,2,786.0,972.0,816.0,185.0,775.0,-0.06883999999978892,0.48257999999911105,0.32281999999882915,-0.029124399999980784,-0.005086200000105295,-0.0028103399999996888
5,3,786.0,972.0,812.0,150.0,774.0,-0.06383999999978869,0.8295799999991115,0.3558199999988095,-0.05832439999998085,-0.00912620000010529,-0.003421339999999688
5,4,786.0,972.0,792.0,110.0,773.0,-0.08183999999978886,1.1965799999991118,-0.015180000001184933,-0.09000439999998079,-0.008066200000105266,-0.0034993399999996883
5,5,786.0,968.0,751.0,75.0,772.0,-0.06483999999978883,1.6045799999991108,-0.015180000001181474,-0.12616439999998072,-0.008326200000105284,-0.0015493399999996897
5,6,787.0,957.0,653.0,55.0,772.0,-0.1338399999997888,2.0605799999991086,0.2808199999988093,-0.1627043999999808,-0.004566200000105317,-0.002485339999999689
5,7,786.0,940.0,500.0,45.0,770.0,-0.11083999999978884,2.578579999999112,-0.22118000000116103,-0.2013443999999811,-0.008386200000105296,-0.002446339999999689
5,8,785.0,910.0,308.0,39.0,767.0,-0.18583999999978829,3.1255799999991134,0.006819999998817809,-0.24256439999998108,-0.011046200000105293,-0.0025633399999996894
5,9,783.0,865.0,146.0,35.0,764.0,-0.1788399999997885,3.6285799999991077,-0.03218000000116379,-0.28842439999998065,-0.013086200000105333,-0.0020563399999996893
5,10,781.0,794.0,79.0,33.0,759.0,-0.1938399999997883,4.17457999999911,0.0958199999988233,-0.33416439999998127,-0.014886200000105357,-0.005527339999999687
6,0,787.0,970.0,795.0,211.0,775.0,-0.003839999999788326,0.027579999999111007,-0.014180000001198317,-0.0027843999999808975,-0.0027262000001052793,0.0017786600000003088
6,1,787.0,971.0,801.0,199.0,774.0,-0.04283999999978877,0.11357999999911096,0.016819999998813267,-0.010064399999980904,-0.002086200000105286,-0.0010423399999996898
6,2,787.0,972.0,813.0,147.0,774.0,-0.03183999999978866,0.46957999999911104,0.1068199999988281,-0.03582439999998086,-0.0060062000001052575,-1.533999999969264e-05
6,3,786.0,971.0,818.0,94.0,773.0,-0.056839999999788934,0.8295799999991114,0.0068199999987997185,-0.06540439999998078,-0.0062462000001052625,-0.0007043399999996915
6,4,787.0,971.0,810.0,60.0,773.0,-0.07583999999978885,1.2475799999991113,-0.2791800000011858,-0.09980439999998089,-0.00366620000010528,0.002064660000000309
6,5,787.0,972.0,792.0,46.0,771.0,-0.06683999999978874,1.6825799999991116,-0.2891800000011881,-0.13472439999998093,-0.004186200000105277,0.004027660000000308
6,6,788.0,972.0,746.0,39.0,769.0,-0.04983999999978868,2.1575799999991094,-0.1601800000011951,-0.173544399999981,-0.0013662000001052734,0.0041836600000003075
6,7,789.0,970.0,649.0,36.0,765.0,-0.07583999999978853,2.634579999999114,0.06081999999884034,-0.20658439999998082,-0.0008662000001052714,0.007368660000000306
6,8,788.0,965.0,488.0,33.0,758.0,-0.06783999999978887,3.222579999999109,-0.21218000000119555,-0.25354439999998074,-0.0037462000001052846,0.009760660000000304
6,9,787.0,955.0,312.0,32.0,750.0,-0.09883999999978883,3.736579999999105,0.050819999998825624,-0.2945243999999811,0.001073799999894732,0.010358660000000304
6,10,787.0,939.0,170.0,31.0,740.0,-0.07383999999978863,4.310579999999118,0.4108199999988326,-0.3367643999999806,-0.003066200000105298,0.011723660000000307
7,0,788.0,971.0,797.0,205.0,774.0,-0.01783999999978876,0.0005799999991108247,0.45481999999884143,0.0013156000000191174,-0.0007662000001052949,-0.0001453399999996926
7,1,789.0,970.0,801.0,190.0,774.0,-0.028839999999788934,0.15857999999911088,0.14781999999882145,-0.00614439999998092,0.0006937999998946863,-0.0010683399999996907
7,2,788.0,971.0,809.0,134.0,773.0,-0.04983999999978885,0.5375799999991094,0.1928199999988249,-0.03548439999998086,0.00039379999989470573,0.0021426600000003077
7,3,788.0,971.0,813.0,82.0,770.0,-0.09983999999978889,0.9555799999991116,0.1468199999988166,-0.0678243999999809,-0.0014262000001052967,0.0022856600000003085
7,4,788.0,971.0,814.0,56.0,763.0,-0.04283999999978879,1.4415799999991106,0.09281999999881005,-0.10622439999998093,-0.0007862000001052789,0.007693660000000306
7,5,789.0,971.0,814.0,45.0,752.0,-0.03083999999978873,1.9285799999991111,-0.10118000000119659,-0.15162439999998098,0.005493799999894729,0.011892660000000322
7,6,790.0,971.0,808.0,38.0,736.0,-0.010839999999788482,2.396579999999109,0.18081999999881293,-0.18550439999998092,0.004073799999894721,0.016078660000000324
7,7,790.0,971.0,794.0,35.0,716.0,0.013160000000211693,2.9915799999991117,0.21181999999881448,-0.22686439999998098,0.003413799999894697,0.01774266000000034
7,8,791.0,972.0,756.0,33.0,694.0,-0.032839999999788705,3.5085799999991147,-0.1061800000011829,-0.2716243999999807,0.0045937999998947555,0.0208496600000003
7,9,791.0,971.0,689.0,32.0,671.0,-0.008839999999788652,4.090579999999109,-0.03218000000118081,-0.31520439999998084,0.0021537999998947227,0.023007660000000305
7,10,791.0,969.0,578.0,31.0,645.0,-0.016839999999788604,4.683579999999115,0.0008199999988096254,-0.3609043999999806,0.0048737999998947,0.028402660000000333
8,0,789.0,971.0,798.0,203.0,770.0,0.02316000000021183,0.04457999999911093,0.040819999998830035,-0.002324399999980892,0.00027379999989473946,-0.0012113399999996901
8,1,789.0,971.0,801.0,197.0,769.0,-0.03783999999978858,0.16257999999911088,0.12981999999882537,-0.013444399999980988,0.0002537999998947162,-0.0010163399999996903
8,2,788.0,971.0,805.0,166.0,758.0,-0.014839999999788606,0.6765799999991107,0.14281999999881467,-0.046484399999980976,-0.0023662000001053013,0.0029876600000003084
8,3,788.0,971.0,809.0,128.0,731.0,-0.10383999999978888,1.126579999999112,-0.017180000001197848,-0.08446439999998079,-0.0023062000001052877,0.007199660000000305
8,4,789.0,970.0,809.0,90.0,692.0,-0.05183999999978883,1.6745799999991122,-0.1401800000011838,-0.13148439999998074,-0.0017862000001052916,0.01212666000000031
8,5,789.0,970.0,810.0,66.0,647.0,-0.07083999999978878,2.194579999999111,-0.08418000000115977,-0.17148439999998114,0.0009537999998947179,0.016806660000000317
8,6,789.0,970.0,811.0,51.0,598.0,-0.09383999999978881,2.7415799999991153,-0.07418000000116648,-0.21338439999998102,-0.0038062000001053017,0.022279660000000322
8,7,791.0,970.0,811.0,43.0,550.0,-0.08883999999978887,3.296579999999107,0.13181999999881666,-0.2565243999999808,-0.004766200000105268,0.02703766000000032
8,8,791.0,970.0,810.0,38.0,502.0,-0.10883999999978874,3.8545799999991193,0.02281999999882032,-0.2993443999999813,-0.005446200000105279,0.0314446600000003
8,9,791.0,970.0,807.0,35.0,455.0,-0.11083999999978868,4.498579999999105,-0.36618000000117157,-0.35372439999998073,-0.005586200000105278,0.036618660000000254
8,10,792.0,970.0,798.0,33.0,410.0,-0.12983999999978882,5.088579999999113,-0.04218000000120352,-0.3956443999999811,-0.007966200000105268,0.04127266000000036
9,0,790.0,973.0,797.0,206.0,767.0,-0.02683999999978881,0.04357999999911118,0.10181999999882696,0.002515600000019146,-0.001346200000105268,0.0007516600000003076
9,1,789.0,972.0,798.0,207.0,763.0,-0.06883999999978882,0.23457999999911092,0.19281999999881697,-0.013344399999981039,-0.00022620000010528419,-0.00018433999999969245
9,2,788.0,971.0,801.0,200.0,719.0,-0.09283999999978881,0.7345799999991112,-0.061180000001189665,-0.05262439999998094,-0.00698620000010527,0.0031696600000003087
9,3,788.0,970.0,802.0,186.0,653.0,-0.15683999999978848,1.2575799999991115,0.20381999999883316,-0.0934243999999809,-0.00920620000010528,0.009513660000000305
9,4,789.0,970.0,803.0,166.0,577.0,-0.18283999999978837,1.7955799999991102,-0.24518000000119267,-0.142844399999981,-0.010046200000105294,0.014089660000000316
9,5,789.0,970.0,803.0,143.0,497.0,-0.28183999999978937,2.3155799999991133,-0.09718000000118189,-0.1797443999999809,-0.01700620000010535,0.018717660000000306
9,6,790.0,969.0,804.0,118.0,415.0,-0.2818399999997889,2.9025799999991087,-0.3251800000011904,-0.22526439999998063,-0.02208620000010531,0.02506166000000032
9,7,790.0,969.0,804.0,96.0,333.0,-0.3808399999997902,3.446579999999113,-0.028180000001183602,-0.26962439999998117,-0.02900620000010529,0.02744066000000034
9,8,791.0,969.0,804.0,79.0,242.0,-0.4468399999997901,3.9975799999991075,-0.08418000000118016,-0.3113643999999808,-0.03490620000010534,0.03145766000000036
9,9,791.0,969.0,804.0,66.0,165.0,-0.48283999999978994,4.594579999999119,-0.2691800000011881,-0.35520439999998105,-0.04138620000010536,0.039803660000000275
9,10,791.0,968.0,803.0,57.0,109.0,-0.5578399999997891,5.1985799999991045,-0.09618000000119076,-0.40600439999998084,-0.04834620000010537,0.041805660000000334
10,0,790.0,973.0,795.0,211.0,760.0,-0.013839999999788542,0.03657999999911119,-0.19718000000121508,-0.00040439999998091264,0.0005137999998947438,-0.001731339999999689
10,1,789.0,973.0,796.0,212.0,761.0,-0.006839999999788616,0.1695799999991109,-0.32418000000119873,-0.011804399999980942,-0.0024462000001052664,-0.00018433999999969172
10,2,789.0,972.0,797.0,214.0,727.0,-0.17483999999978844,0.5915799999991095,0.024819999998826413,-0.03934439999998083,-0.013426200000105307,0.0029356600000003084
10,3,788.0,971.0,797.0,212.0,658.0,-0.24783999999978876,1.0555799999991118,-0.09818000000117665,-0.08050439999998082,-0.020106200000105295,0.005899660000000306
10,4,788.0,971.0,796.0,208.0,574.0,-0.31983999999978985,1.6005799999991097,-0.13818000000116182,-0.12406439999998094,-0.028766200000105307,0.012295660000000328
10,5,788.0,971.0,795.0,200.0,486.0,-0.5108399999997897,2.1195799999991114,-0.5051800000012031,-0.1690243999999808,-0.03972620000010533,0.014349660000000333
10,6,788.0,970.0,793.0,192.0,392.0,-0.6488399999997885,2.6025799999991133,-0.45918000000117193,-0.20420439999998083,-0.05450620000010529,0.01858766000000032
10,7,789.0,969.0,793.0,182.0,298.0,-0.7848399999997883,3.235579999999106,-0.5841800000011886,-0.25010439999998085,-0.06652620000010538,0.021538660000000303
10,8,790.0,969.0,792.0,172.0,202.0,-0.8848399999997881,3.7555799999991044,-0.8661800000011783,-0.2942043999999807,-0.07734620000010532,0.02569866000000031
10,9,790.0,968.0,791.0,159.0,120.0,-1.0628399999997875,4.316579999999115,-0.7451800000011835,-0.3345843999999811,-0.09054620000010541,0.029793660000000343
10,10,790.0,967.0,789.0,145.0,71.0,-1.209839999999788,4.883579999999114,-0.5011800000011825,-0.37608439999998056,-0.1019662000001053,0.03368066000000032
